Data from RelativeIrradiance_12-36-58-717.txt Node
Date: Mon Jan 27 12:36:58 PST 2020
User: toddkarin
Spectrometer: HDX00626
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
995.734	0.09
996.111	0.11
996.488	0.05
996.865	0.13
997.243	0.08
997.62	0.1
997.996	0.12
998.373	0.09
998.75	0.03
999.127	0.06
999.503	0.06
999.88	0.11
1000.256	0.05
1000.632	0.07
1001.009	0.14
1001.385	0.1
1001.761	0.09
1002.137	0.06
1002.513	0.17
1002.888	0.21
1003.264	0.09
1003.64	0.12
1004.015	0.05
1004.391	0.04
1004.766	0.05
1005.141	0.04
1005.517	0.03
1005.892	0.15
1006.267	0.16
1006.642	-0.04
1007.017	0.11
1007.391	0.22
1007.766	0.13
1008.141	0.21
1008.515	0.19
1008.89	0.18
1009.264	0.14
1009.638	0.22
1010.012	0.2
1010.387	0
1010.761	0.13
1011.134	0.15
1011.508	0.03
1011.882	0.07
1012.256	0.2
1012.629	0.17
1013.003	0.12
1013.376	0
1013.75	0.11
1014.123	0.15
1014.496	0.12
1014.869	0.3
1015.242	0.19
1015.615	0.13
1015.988	0.07
1016.361	0.05
1016.733	0.17
1017.106	0.04
1017.478	0.03
1017.851	0.26
1018.223	0.27
1018.595	-0.02
1018.968	0.08
1019.34	-0.01
1019.712	0.11
1020.084	0.02
1020.455	0.14
1020.827	0.1
1021.199	0.13
1021.57	0.25
1021.942	0.01
1022.313	0.14
1022.685	0.16
1023.056	0.23
1023.427	-0.06
1023.798	0.16
1024.169	0.12
1024.54	0.13
1024.911	0.23
1025.281	-0.02
1025.652	0.15
1026.023	0.29
1026.393	0.19
1026.764	0.25
1027.134	0.08
1027.504	0.01
1027.874	0.11
1028.244	0.1
1028.614	0.01
1028.984	0.08
1029.354	0.16
1029.724	0.26
1030.093	0.27
1030.463	0.1
1030.832	0.16
1031.202	0.03
1031.571	0.18
1031.94	0.14
1032.31	0.03
1032.679	0.18
1033.048	-0.02
1033.416	0.25
1033.785	0.17
1034.154	0.04
1034.523	0.33
1034.891	0.18
1035.26	0.28
1035.628	0.09
1035.996	0.15
1036.365	0.18
1036.733	0.15
1037.101	0.15
1037.469	0.04
1037.837	0.15
1038.205	0.28
1038.572	0.08
1038.94	0.19
1039.307	0.03
1039.675	0.11
1040.042	0.25
1040.41	0.54
1040.777	0.24
1041.144	0.29
1041.511	0.22
1041.878	0.24
1042.245	0.24
1042.612	0.12
1042.979	0.23
1043.345	0.34
1043.712	0.2
1044.078	0.33
1044.445	0.19
1044.811	-0.1
1045.177	0.44
1045.543	0.53
1045.909	0.16
1046.275	0.51
1046.641	0.05
1047.007	0.32
1047.373	-0.05
1047.738	0.35
1048.104	-0.01
1048.47	0.41
1048.835	0.16
1049.2	0.24
1049.566	0.39
1049.931	0.46
1050.296	0.14
1050.661	0.13
1051.026	0.21
1051.39	0.28
1051.755	0.31
1052.12	0.29
1052.484	0.51
1052.849	0.11
1053.213	0.1
1053.578	0.28
1053.942	0.12
1054.306	0.38
1054.67	0.5
1055.034	0.48
1055.398	0.57
1055.762	0.01
1056.126	0.37
1056.489	0.53
1056.853	0.31
1057.217	0.3
1057.58	0.41
1057.943	0.5
1058.307	0.26
1058.67	0.42
1059.033	0.43
1059.396	0.32
1059.759	0.2
1060.122	0.41
1060.484	0.53
1060.847	0.52
1061.21	0.35
1061.572	0.66
1061.935	0.66
1062.297	0.76
1062.659	0.67
1063.021	0.25
1063.384	0.9
1063.746	0.31
1064.108	0.34
1064.469	0.85
1064.831	0.57
1065.193	0.66
1065.555	0.87
1065.916	0.5
1066.278	0.02
1066.639	0.9
1067	0.57
1067.361	0.64
1067.723	0.47
1068.084	0.2
1068.445	0.84
1068.805	0.24
1069.166	0.32
1069.527	1.03
1069.888	0.06
1070.248	0.72
1070.609	0.51
1070.969	0.39
1071.329	0.89
1071.69	0.75
1072.05	0.08
1072.41	1.02
1072.77	0.85
1073.13	0.42
1073.49	1
1073.849	0.61
1074.209	0.9
1074.569	1.12
1074.928	0.64
1075.288	0.54
1075.647	0.77
1076.006	0.22
1076.365	0.82
1076.724	1.21
1077.083	0.64
1077.442	0.73
1077.801	1.02
1078.16	0.8
1078.519	0.75
1078.877	0.05
1079.236	0.88
1079.594	0.59
1079.953	0.05
1080.311	0.15
1080.669	0.72
1081.027	0.81
1081.385	0.98
1081.743	0.54
1082.101	0.73
1082.459	0.19
1082.817	0.37
1083.174	0.54
1083.532	0.03
1083.889	0.49
1084.247	0.57
1084.604	0.8
1084.961	0.31
1085.318	0.41
1085.675	1.26
1086.032	0.46
1086.389	0.61
1086.746	0.23
1087.103	0.21
1087.46	0.76
1087.816	0.71
1088.173	0.62
1088.529	0.47
1088.885	1.38
1089.242	0.89
1089.598	0.22
1089.954	0.97
1090.31	0.77
1090.666	1.07
1091.022	0.46
1091.378	0.3
1091.733	0.48
1092.089	0.51
1092.444	0.71
1092.8	0.48
1093.155	0.87
1093.51	0.95
1093.866	0.74
1094.221	1.29
1094.576	0.04
1094.931	1.4
1095.286	0.7
1095.641	0.86
1095.995	1.19
1096.35	0.62
1096.705	1.68
1097.059	0.12
1097.413	0.83
1097.768	0.2
1098.122	1.53
1098.476	0.77
1098.83	0.5
1099.184	1.01
1099.538	0.3
1099.892	1.17
1100.246	0.43
1100.6	1.59
1100.953	0.81
1101.307	1.25
1101.66	0.27
1102.013	0.33
1102.367	0.65
1102.72	1.28
1103.073	1.44
1103.426	1.74
1103.779	0.55
1104.132	1.32
1104.485	0.74
1104.838	1.15
1105.19	1.12
1105.543	0.76
1105.895	0
1106.248	1.82
1106.6	1.45
1106.952	-0.11
1107.304	1.38
1107.657	0.12
1108.009	0.4
1108.36	0.76
1108.712	0.59
1109.064	0.18
1109.416	0.81
1109.767	2.7
1110.119	1.64
1110.47	1.68
1110.822	1.28
1111.173	2.19
1111.524	-0.07
1111.875	0.15
1112.227	1.39
1112.577	0.81
1112.928	0.78
1113.279	0.66
1113.63	-1.29
1113.981	-170.77
1114.331	-4.74
1114.682	29.89
1115.032	-8.66
